transectid,var,hydro_year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct_pre,Nov_pre,Dec_pre,JanFeb,FebMar,MarApr,AprMay,MayJun,JunJul,JulAug,AugSep,SepOct_pre,Oct_preNov_pre,Nov_preDec_pre,Dec_preJan,JanFebMar,FebMarApr,MarAprMay,AprMayJun,MayJunJul,JunJulAug,JulAugSep,AugSepOct_pre,SepOct_preNov_pre,Oct_preNov_preDec_pre,Nov_preDec_preJan,Dec_preJanFeb
45,tmin,2020,-1.6526881761608585,2.0763440854767317,0.7989247228990319,1.5956989402572317,7.035483888400498,9.78387096364011,14.72258061234669,14.216129015850765,9.407526844291278,6.4526881838357575,-0.4258064502669919,1.3010752753064196,0.21182795465793658,1.437634404187882,1.1973118315781317,4.315591414328865,8.409677426020304,12.2532257879934,14.469354814098727,11.811827930071022,8.006989241928183,3.0134408667843826,0.4376344125197139,-0.17580645042721943,0.40752687740496835,1.4903225828776652,3.143369183852254,6.13835126409928,10.5139784881291,12.907526863945854,12.78207882416291,9.994265230753088,5.196057344529791,2.4426523362917285,-0.2591397837071436,0.5749103948740976
45,tmin,2021,-1.6043010689718749,0.3827956937333589,0.02150536440713431,1.412903228834752,5.764516121357359,9.40430106911608,14.393548411707725,14.94838716650522,10.063440907386042,4.593548403632257,2.6247311857759312,-1.4430107566457924,-0.6107526876192579,0.2021505290702466,0.7172042966209432,3.5887096750960557,7.58440859523672,11.898924740411903,14.670967789106474,12.505914036945631,7.000537623961767,3.609139794704094,0.5908602145650694,-1.5236559128088336,-0.40000000361046056,0.6057347623250817,2.3996415715330817,5.527240139769397,9.854121867393722,12.915412215776342,13.135125495199663,9.405734754591434,5.5419354778998215,1.9250896109207984,-0.14086021328057866,-0.8881720439614361
45,tmin,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.548387069855967,-0.46129034772034616,1.1559139736076838,NA,NA,NA,NA,NA,NA,NA,NA,8.305913988621004,3.0435483610678107,0.3473118129436688,NA,NA,NA,NA,NA,NA,NA,NA,10.52007171458241,5.383512543173888,2.4143368985811016,NA,NA
46,tmax,2007,9.181720487533076,6.765591392273544,8.280645236533175,7.354838701105246,15.234408593946888,21.97096783627746,27.725806390085527,25.766666781517767,19.320430109577796,NA,NA,NA,7.97365593990331,7.5231183144033595,7.8177419688192105,11.294623647526066,18.602688215112174,24.848387113181495,26.746236585801647,22.54354844554778,NA,NA,NA,8.932258084256162,8.075985705446598,7.467025109970655,10.289964177195102,14.853405043776531,21.643727606769957,25.15448033596025,24.270967760393695,NA,NA,NA,8.05519715870153,8.210035853595288
46,tmax,2008,7.980645151548488,7.092473079039845,9.77311828828627,11.180645235123173,12.715053753186298,20.77096781166651,25.930107506372597,26.44623649761241,19.00215051507437,12.886021470510832,9.6526881828103,6.80645165039647,7.536559115294167,8.432795683663057,10.476881761704721,11.947849494154735,16.743010782426403,23.35053765901955,26.188172001992505,22.72419350634339,16.103225790044313,11.269354826660566,8.229569916603385,7.393548400972479,8.282078839624868,9.348745534149762,11.22293909219858,14.888888933325326,19.805376357075133,24.382437271883838,23.792831506353124,19.32437278720213,13.953046587632976,9.781720434572534,8.14659499491842,7.2931899603282675
46,tmax,2009,2.6935483749995948,5.623655927357494,10.167742047258605,9.719354849989696,18.75053765696864,25.797849450060117,29.97311834109727,26.79677417714109,17.637634482435,12.62365592936034,5.479569855396465,4.13010751896648,4.1586021511785445,7.89569898730805,9.94354844862415,14.234946253479167,22.27419355351438,27.885483895578695,28.38494625911918,22.217204329788046,15.812903222217354,9.051612892378403,4.804838687181473,3.4118279469830375,6.161648783205231,8.503584274868597,12.879211518072314,18.08924731900615,24.840501816042007,27.522580656099493,24.802509000224454,19.35734764734904,12.368458766610392,7.411111101241095,4.101075249787513,4.14910394044119
46,tmax,2010,4.688172063359651,5.398924717018681,8.024731232273963,12.611827901614609,14.782795731739332,20.75698931499194,28.618279569892472,26.901075424686557,20.206451621106876,18.51612914505825,12.491397893556984,7.630107511756241,5.043548390189166,6.711827974646322,10.318279566944286,13.69731181667697,17.769892523365638,24.687634442442207,27.759677497289516,23.553763522896716,18.076881813746624,15.503763519307618,10.060752702656613,6.159139787557946,6.037276004217431,8.678494616969084,11.806451621875969,16.05053764944863,21.38602153887458,25.425448103190323,25.241935538561968,20.98351260154478,16.21505384035008,12.879211516790491,8.269892489557625,5.905734764044857
46,tmax,2011,5.622580643302651,6.981720442092547,6.747311858560449,13.706451610852314,15.18602144589988,21.810752766106717,26.083870959538284,27.355914044123825,21.824731252526725,14.174193597608998,7.750537636459515,7.102150559425354,6.302150542697599,6.864516150326498,10.226881734706382,14.446236528376097,18.4983871060033,23.947311862822502,26.719892501831055,24.590322648325277,17.190322609357935,10.962365617034257,7.426344097942435,6.362365601364003,6.4505376479852155,9.145161303835103,11.879928305104215,16.901075274286303,21.026881723848295,25.083512589922943,25.088172085396277,20.427240214467478,14.043727618391795,9.675627264497955,6.825089613062507,6.568817214940184
46,tmax,2012,7.584946263221003,3.5494623664085583,9.650537639535884,8.39462364905624,18.73440860420145,25.937634478333177,27.536559115173997,29.819354764876827,20.904301079370644,15.398924817321122,8.639784884709185,8.201075251384449,5.567204314814781,6.600000002972221,9.022580644296061,13.564516126628845,22.336021541267314,26.737096796753587,28.67795694002541,25.361827922123737,18.611828034923924,12.019354851015153,8.420430068046816,7.893010757302726,6.928315423055148,7.198207885000227,12.259856630931191,17.688888910530288,24.069534065902875,27.764516119461334,26.086738319807157,21.52652337132389,15.287813651519011,10.746594984471585,8.141935466438213,6.445161293671337
46,tmax,2013,6.255913963561417,4.396774190007358,6.104301090041797,11.506451591368643,13.56559141220585,21.063440999677105,26.38494631039199,26.26989245671098,19.42365583809473,14.774193620169036,7.717204288128884,8.543010778324579,5.3263440767843875,5.250537640024577,8.80537634070522,12.536021501787246,17.314516205941477,23.724193655034547,26.327419383551486,22.846774147402854,17.839247349769842,11.24569895414896,8.130107533226731,7.399462370942998,5.585663081203524,7.335842290472599,10.392114697872096,15.378494667750532,20.337992907424983,24.572759922260026,24.026164868399235,21.832616488138836,14.465232995889522,10.344802895540834,7.505376343338293,6.398566310631118
46,tmax,2014,6.103225825374485,4.924731212598021,8.021505430340767,14.163440827400454,16.847311840262464,20.63118291670276,25.62795706718199,26.57526894025905,20.49139778588408,18.15483875684841,9.043010806524626,6.690322562651608,5.513978518986253,6.473118321469395,11.09247312887061,15.505376333831459,18.73924737848261,23.129569991942375,26.10161300372052,23.533333363071563,18.78924729747157,13.598924781686517,7.866666684588116,6.396774194013046,6.3498208227710915,9.036559156779747,13.010752699334562,17.213978528121892,21.035483941382402,24.278136308047934,24.231541264441706,21.282795683884707,15.540501800489256,11.296057375341547,7.27885306485024,5.906093200208038
46,tmax,2015,6.717204284603878,2.4354838857887895,10.61182798365111,13.062365542175948,19.386021450001707,20.745161282118932,29.667742021622196,25.278494681081465,19.380645095661123,17.421505425565986,8.798924756306475,6.603225826576192,4.576344085196334,6.52365593471995,11.837096762913529,16.224193496088827,20.065591366060318,25.206451651870566,27.47311835135183,22.329569888371296,18.956451605725032,13.11021509093623,7.701075291441333,6.660215055590035,6.588172051347926,8.70322580387195,14.353404991942922,17.73118275809886,23.26630825124761,25.230465994940865,24.775627266121596,21.49605738390304,15.570609322585513,10.941218669482884,7.373118289162181,5.251971332322953
46,tmax,2016,8.422580662594047,5.618279576141347,7.69032262578126,10.884946297573787,14.53655913568312,23.277419367144184,26.989247414373583,25.345161294424404,21.98494630218834,14.411828010312972,12.252688161788448,11.67419361299084,7.020430119367697,6.654301100961304,9.287634461677523,12.710752716628454,18.906989251413652,25.133333390758885,26.167204354398994,23.665053798306374,16.896236552987048,13.332258086050711,11.963440887389645,10.048387137792442,7.243727621505552,8.064516166498798,11.037276019679389,16.23297493346703,21.60107530573363,25.203942691980725,24.77311833699544,19.69032259568519,15.348387089254182,12.779569928364086,10.783154145791112,8.571684617242077
46,tmax,2017,4.689247320336039,6.744086014567523,10.530107546878115,14.16881723301385,18.643010723975397,24.93763429375105,28.334408647270617,26.22258073540144,21.246236524274273,17.224731137675622,8.277419337662318,6.910752654075623,5.716666667451781,8.63709678072282,12.349462389945984,16.405913978494624,21.790322508863223,26.636021470510833,27.27849469133603,23.73440862983786,19.604838719931983,12.751075237668971,7.59408599586897,5.799999987205831,7.321146960593893,10.481003598153164,14.447311834622454,19.249820750246766,23.971684554999023,26.498207892141036,25.26774196898211,21.518279578096124,15.829032259175428,10.804301043137855,6.625806437357993,6.114695329659728
46,tmax,2018,6.776344065384198,4.423655929023861,4.822580669035194,10.45376342342746,13.856989311915571,21.251612919633107,27.6817204260057,26.2376344332131,20.531182678796913,18.22365604933872,11.746236560165242,6.0000000054477365,5.59999999720403,4.623118299029527,7.638172046231327,12.155376367671515,17.55430111577434,24.466666672819404,26.9596774296094,23.384408556005006,19.734946286806498,14.984946304751983,8.87311828280649,6.388172035415968,5.340860221147751,6.566666673828839,9.711111134792741,15.187455218325379,20.930107552518127,25.056989259617303,24.816845846005236,21.89749110300481,17.072043044592746,11.9899642049839,8.174193543665726,5.733333333285265
46,tmax,2019,6.606451637722472,9.70752691197139,10.884946212973643,9.566666676152137,18.195699014971332,23.483871090796686,27.965591471682313,27.505376364595147,20.81935481614964,13.31290316325362,8.220430158799694,12.752688233570384,8.156989274846932,10.296236562472517,10.22580644456289,13.881182845561735,20.83978505288401,25.7247312812395,27.73548391813873,24.162365590372396,16.922042921025266,10.766666661026658,10.486559196185038,9.679569935646427,9.066308254222502,10.053046600365724,12.882437301365703,17.082078927306718,23.21505385915011,26.31827964235805,25.430107550809034,20.027240091754543,14.021505333616743,11.428673851874565,9.19319001003085,9.688888927754748
46,tmax,2020,7.426881756833804,12.97634397527223,9.35268815614844,9.855913967214605,17.96666666256484,23.173118283671716,29.724731178693872,28.87634412703975,21.094623627201205,17.198924802964733,6.41075271840698,9.330107547903571,10.201612866053017,11.164516065710334,9.604301061681522,13.911290314889722,20.56989247311828,26.448924731182792,29.30053765286681,24.98548387712048,19.009139809557187,11.804838760685856,7.870430133155276,8.378494652368687,9.918637962751491,10.728315366211758,12.391756261975962,16.99856630448372,23.62150537497681,27.25806452980178,26.565232977644943,21.841218661236507,14.809677445840451,10.979928356425095,7.722580674381452,9.911111093336535
46,tmax,2021,5.427956992499931,9.63763443885311,9.33118276698615,10.661290373853458,18.217204360551733,22.458064520230856,28.902150533532584,27.973118361606392,21.748387080366893,15.138709693826655,11.825806535700316,5.633333331554808,7.532795715676521,9.484408602919629,9.996236570419804,14.439247367202595,20.337634440391295,25.68010752688172,28.437634447569486,24.860752720986643,18.11666666051393,13.482258114763486,8.729569933627563,5.530645162027369,8.132258066113064,9.87670252656424,12.736559167130446,17.112186418212016,23.192473138105058,26.444444471789943,26.207885325168622,21.703225816022538,16.01971328557606,10.865949853693927,7.629032286585018,6.89964158763595
46,tmax,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.53548389352778,6.301075307592269,8.682795680979247,NA,NA,NA,NA,NA,NA,NA,NA,19.141935486947336,11.418279600560023,7.491935494285758,NA,NA,NA,NA,NA,NA,NA,NA,22.08566311183369,14.861648760495648,10.506451627366431,NA,NA
46,tmed,2007,4.181720460294395,3.1064516442116874,3.448387092319868,3.5526881631343596,9.929032259089972,15.5559140072074,20.806451571884978,19.354838699422857,13.67634408191968,NA,NA,NA,3.644086052253041,3.277419368265778,3.500537627727114,6.740860211112166,12.742473133148685,18.181182789546188,20.080645135653917,16.51559139067127,NA,NA,NA,4.2145161418424495,3.57885306560865,3.3691756332219716,5.643369171514733,9.679211476477244,15.430465946060783,18.572401426171744,17.945878117742506,NA,NA,NA,3.4878136284622667,3.845161309298862
46,tmed,2008,3.4032257885061283,3.155914007575922,4.606451576355324,6.524731211925066,7.888172063135332,14.955913943629112,19.48172035012194,19.97311825906077,13.605376346136934,8.26881721711928,5.224731180856946,2.7473118431786054,3.279569898041025,3.881182791965623,5.5655913941401955,7.206451637530199,11.422043003382221,17.218817146875526,19.727419304591354,16.789247302598852,10.972580649519479,6.7467741989881125,3.9860215120177758,3.075268815842367,3.721863790812458,4.7623655986187705,6.339784950471907,9.78960573956317,14.108602118962128,18.13691751760394,17.68673831843988,13.766666666153938,9.056630826631968,5.413620080384943,3.7917562708472263,3.102150546420219
46,tmed,2009,-0.902150526402458,1.456989249635127,5.635483898142333,4.677419350993249,12.43763437578755,18.82043008906867,22.715053701913487,19.795698934985744,12.29999997026177,7.978494577510382,1.735483864782959,0.7010752759793754,0.27741936161633457,3.54623657388873,5.156451624567791,8.5575268633904,15.62903223242811,20.767741895491078,21.255376318449613,16.04784945262376,10.791935461823659,4.85698922114667,1.218279570381167,-0.1005376252115413,2.0634408737916674,3.9232974995902365,7.583512541641044,11.978494605283156,17.991039388923234,20.443727575322633,18.270250869053665,13.852329727569362,7.773118262810092,3.4716845727575723,0.5114695381199588,0.41863799973734817
46,tmed,2010,1.058064501291962,1.8526881410870504,3.56236562124824,7.398924753230105,9.174193584790794,14.587096757786249,21.788171952770604,20.283870943130985,14.492473089566795,12.873118313409948,8.093548392736784,3.55483873196507,1.4553763211895063,2.707526881167645,5.480645187239173,8.286559169010449,11.88064517128852,18.187634355278426,21.036021447950795,17.38817201634889,12.58655914183586,10.483333353073366,5.824193562350927,2.3064516166285163,2.157706087875751,4.271326171855132,6.711827986423047,10.38673836526905,15.183154098449215,18.88637988456261,18.854838661822797,14.989605739552488,11.088888892136167,8.173835146037268,4.235483875331272,2.1551971247813606
46,tmed,2011,1.0182795700847462,1.8204301289653264,2.11290321811553,8.550537668248658,10.040860219668316,15.51827960885981,19.10322594386275,20.129032247809953,15.2935484404205,8.96236559396149,3.9301074996430385,3.0075268765450804,1.4193548495250363,1.9666666735404281,5.331720443182094,9.295698943958488,12.779569914264062,17.31075277636128,19.61612909583635,17.711290344115227,11.727419341764143,6.446236546802265,3.4688171880940595,2.0129032233149133,1.650537639055201,4.161290338443171,6.901433702010834,11.369892498925594,14.887455257463625,18.25017926684417,18.175268877364402,14.57956987555309,9.128315394390441,5.299999990049869,2.6519713154242885,1.9487455251983843
46,tmed,2012,2.4322580800101323,-1.3236559090274636,4.060215057144242,3.9505376459289625,13.29139781254594,19.34623666988906,20.610752720986643,22.86881721660655,14.709677450118528,10.122580648750388,4.277419358892466,3.384946258558381,0.5543010854913344,1.368279574058389,4.0053763515366025,8.620967729237451,16.3188172412175,19.978494695437853,21.7397849687966,18.78924733336254,12.708064544585444,7.200000003821427,3.8311828087254236,2.908602169284257,1.7229390760423036,2.2290322646819134,7.100716838539714,12.19605737612132,17.749462401140548,20.94193553582742,19.396415795903906,15.18172044566028,9.897849482687784,5.928315422067079,3.3648745658203265,1.4978494765136834
